2020-11-24 06:16:49 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
================================================================================
dataset summary
OrderedDict([('mot17', 547.0)])
total # identities: 548
start index
OrderedDict([('mot17', 0)])
================================================================================
2020-11-24 07:46:39 [INFO]:    10/29   3120/5315    0.0192    0.0602      4.37     -9.05        20    0.0828
2020-11-24 07:46:42 [INFO]:    10/29   3160/5315    0.0192    0.0601      4.36     -9.06        20    0.0864
2020-11-24 07:46:46 [INFO]:    10/29   3200/5315    0.0192    0.0598      4.35     -9.07        20    0.0732
2020-11-24 07:46:50 [INFO]:    10/29   3240/5315    0.0191    0.0596      4.34     -9.08        20    0.0954
2020-11-24 07:46:54 [INFO]:    10/29   3280/5315    0.0191    0.0594      4.33      -9.1      20.1    0.0879
2020-11-24 07:46:57 [INFO]:    10/29   3320/5315     0.019    0.0592      4.31     -9.11      20.2     0.083
2020-11-24 07:47:01 [INFO]:    10/29   3360/5315     0.019    0.0589       4.3     -9.13      20.1    0.0783
2020-11-24 07:47:05 [INFO]:    10/29   3400/5315     0.019    0.0587      4.29     -9.14      20.1     0.111
2020-11-24 07:47:08 [INFO]:    10/29   3440/5315     0.019    0.0585      4.28     -9.15      20.1    0.0875
2020-11-24 07:47:12 [INFO]:    10/29   3480/5315    0.0189    0.0584      4.26     -9.17      20.1    0.0864
2020-11-24 07:47:16 [INFO]:    10/29   3520/5315    0.0189     0.058      4.25     -9.19      20.1    0.0834
2020-11-24 07:47:19 [INFO]:    10/29   3560/5315    0.0188    0.0578      4.24      -9.2      20.1    0.0925
2020-11-24 07:47:23 [INFO]:    10/29   3600/5315    0.0188    0.0576      4.23     -9.22      20.1      0.08
2020-11-24 07:47:26 [INFO]:    10/29   3640/5315    0.0188    0.0573      4.21     -9.23      20.1     0.103
2020-11-24 07:47:30 [INFO]:    10/29   3680/5315    0.0187    0.0571       4.2     -9.25      20.1    0.0825
2020-11-24 07:47:34 [INFO]:    10/29   3720/5315    0.0187    0.0568      4.19     -9.27      20.1    0.0829
2020-11-24 07:47:38 [INFO]:    10/29   3760/5315    0.0187    0.0567      4.18     -9.27      20.1    0.0769
2020-11-24 07:47:41 [INFO]:    10/29   3800/5315    0.0187    0.0565      4.17     -9.29      20.2    0.0964
2020-11-24 07:47:45 [INFO]:    10/29   3840/5315    0.0186    0.0562      4.16      -9.3      20.1    0.0927
2020-11-24 07:47:48 [INFO]:    10/29   3880/5315    0.0186    0.0562      4.16      -9.3      20.2    0.0984
2020-11-24 07:47:52 [INFO]:    10/29   3920/5315    0.0186    0.0561      4.16     -9.31      20.2    0.0735
2020-11-24 07:47:56 [INFO]:    10/29   3960/5315    0.0185    0.0559      4.14     -9.32      20.2    0.0987
2020-11-24 07:47:59 [INFO]:    10/29   4000/5315    0.0185    0.0559      4.13     -9.33      20.2    0.0766
2020-11-24 07:48:03 [INFO]:    10/29   4040/5315    0.0185    0.0557      4.12     -9.34      20.2    0.0753
2020-11-24 07:48:07 [INFO]:    10/29   4080/5315    0.0184    0.0555      4.11     -9.35      20.2     0.098
2020-11-24 07:48:10 [INFO]:    10/29   4120/5315    0.0184    0.0553       4.1     -9.36      20.2    0.0865
2020-11-24 07:48:14 [INFO]:    10/29   4160/5315    0.0184    0.0551      4.09     -9.38      20.2    0.0837
2020-11-24 07:48:18 [INFO]:    10/29   4200/5315    0.0183    0.0549      4.09     -9.39      20.2    0.0752
2020-11-24 07:48:22 [INFO]:    10/29   4240/5315    0.0183    0.0549      4.08      -9.4      20.2    0.0958
2020-11-24 07:48:25 [INFO]:    10/29   4280/5315    0.0183    0.0548      4.06     -9.41      20.2     0.088
2020-11-24 07:48:29 [INFO]:    10/29   4320/5315    0.0182    0.0546      4.05     -9.42      20.2    0.0793
2020-11-24 07:48:33 [INFO]:    10/29   4360/5315    0.0182    0.0546      4.04     -9.43      20.2    0.0724
2020-11-24 07:48:36 [INFO]:    10/29   4400/5315    0.0182    0.0544      4.03     -9.44      20.2    0.0841
2020-11-24 07:48:40 [INFO]:    10/29   4440/5315    0.0182    0.0543      4.03     -9.45      20.2    0.0759
2020-11-24 07:48:44 [INFO]:    10/29   4480/5315    0.0181    0.0541      4.02     -9.46      20.2    0.0713
2020-11-24 07:48:47 [INFO]:    10/29   4520/5315    0.0181     0.054      4.01     -9.47      20.2       0.1
2020-11-24 07:48:51 [INFO]:    10/29   4560/5315    0.0181    0.0538         4     -9.49      20.2    0.0701
2020-11-24 07:48:55 [INFO]:    10/29   4600/5315     0.018    0.0537      3.99      -9.5      20.2    0.0667
2020-11-24 07:48:58 [INFO]:    10/29   4640/5315     0.018    0.0537      3.99      -9.5      20.2    0.0907
2020-11-24 07:49:02 [INFO]:    10/29   4680/5315     0.018    0.0536      3.98      -9.5      20.2    0.0776
2020-11-24 07:49:05 [INFO]:    10/29   4720/5315     0.018    0.0535      3.97     -9.51      20.2    0.0867
2020-11-24 07:49:09 [INFO]:    10/29   4760/5315     0.018    0.0534      3.96     -9.52      20.3    0.0855
2020-11-24 07:49:13 [INFO]:    10/29   4800/5315     0.018    0.0534      3.96     -9.52      20.3    0.0775
2020-11-24 07:49:16 [INFO]:    10/29   4840/5315     0.018    0.0534      3.96     -9.51      20.3    0.0849
2020-11-24 07:49:20 [INFO]:    10/29   4880/5315     0.018    0.0534      3.96     -9.51      20.3    0.0848
2020-11-24 07:49:24 [INFO]:    10/29   4920/5315    0.0179    0.0534      3.96     -9.51      20.3    0.0709
2020-11-24 07:49:28 [INFO]:    10/29   4960/5315    0.0179    0.0533      3.95     -9.52      20.3    0.0704
2020-11-24 07:49:31 [INFO]:    10/29   5000/5315    0.0179    0.0532      3.95     -9.52      20.3    0.0873
2020-11-24 07:49:35 [INFO]:    10/29   5040/5315    0.0179    0.0532      3.94     -9.52      20.3    0.0827
2020-11-24 07:49:39 [INFO]:    10/29   5080/5315    0.0179     0.053      3.94     -9.53      20.3     0.106
2020-11-24 07:49:42 [INFO]:    10/29   5120/5315    0.0178    0.0529      3.93     -9.54      20.3    0.0766
2020-11-24 07:49:46 [INFO]:    10/29   5160/5315    0.0178    0.0528      3.92     -9.55      20.3     0.104
2020-11-24 07:49:50 [INFO]:    10/29   5200/5315    0.0178    0.0527      3.92     -9.56      20.3    0.0765
2020-11-24 07:49:53 [INFO]:    10/29   5240/5315    0.0178    0.0527      3.91     -9.56      20.3    0.0733
2020-11-24 07:49:57 [INFO]:    10/29   5280/5315    0.0178    0.0526      3.91     -9.57      20.2    0.0866
2020-11-24 07:50:09 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
2020-11-24 07:50:09 [INFO]:    11/29      0/5315    0.0122    0.0419      1.22       -12        10      8.87
2020-11-24 07:50:13 [INFO]:    11/29     40/5315    0.0161    0.0382      3.18     -10.4      20.4    0.0763
2020-11-24 07:50:16 [INFO]:    11/29     80/5315    0.0151    0.0444      3.18     -10.3      20.1     0.088
2020-11-24 07:50:20 [INFO]:    11/29    120/5315    0.0152    0.0409      3.19     -10.4      19.7    0.0824
2020-11-24 07:50:23 [INFO]:    11/29    160/5315    0.0148    0.0422      3.03     -10.5      19.7     0.101
2020-11-24 07:50:27 [INFO]:    11/29    200/5315    0.0146    0.0405      2.97     -10.6      20.6     0.104
2020-11-24 07:50:31 [INFO]:    11/29    240/5315     0.015    0.0384      2.89     -10.7        21    0.0711
2020-11-24 07:50:35 [INFO]:    11/29    280/5315    0.0151    0.0381      2.85     -10.7        21     0.109
2020-11-24 07:50:38 [INFO]:    11/29    320/5315    0.0152    0.0383      2.87     -10.7      21.2    0.0757
2020-11-24 07:50:42 [INFO]:    11/29    360/5315    0.0156    0.0391      2.91     -10.6      20.8    0.0769
2020-11-24 07:50:46 [INFO]:    11/29    400/5315    0.0154    0.0379       2.9     -10.6      20.6    0.0881
2020-11-24 07:50:49 [INFO]:    11/29    440/5315    0.0152    0.0373      2.87     -10.7      20.7     0.122
2020-11-24 07:50:53 [INFO]:    11/29    480/5315    0.0151    0.0368      2.85     -10.8      20.7    0.0964
2020-11-24 07:50:57 [INFO]:    11/29    520/5315    0.0149    0.0361      2.84     -10.8      20.4    0.0807
2020-11-24 07:51:01 [INFO]:    11/29    560/5315     0.015    0.0373      2.86     -10.7      20.2    0.0925
2020-11-24 07:51:04 [INFO]:    11/29    600/5315     0.015    0.0376      2.86     -10.7        20    0.0868
2020-11-24 07:51:08 [INFO]:    11/29    640/5315    0.0149    0.0375      2.87     -10.7        20     0.108
2020-11-24 07:51:12 [INFO]:    11/29    680/5315    0.0149    0.0374      2.88     -10.7      20.1    0.0868
2020-11-24 07:51:15 [INFO]:    11/29    720/5315    0.0149    0.0376      2.86     -10.7      19.8    0.0853
2020-11-24 07:51:19 [INFO]:    11/29    760/5315    0.0149    0.0387      2.88     -10.7      19.6    0.0719
2020-11-24 07:51:22 [INFO]:    11/29    800/5315     0.015    0.0386      2.89     -10.7      19.5    0.0907
2020-11-24 07:51:26 [INFO]:    11/29    840/5315     0.015    0.0386      2.88     -10.7      19.4    0.0714
2020-11-24 07:51:29 [INFO]:    11/29    880/5315    0.0149    0.0382      2.88     -10.7      19.7      0.11
2020-11-24 07:51:33 [INFO]:    11/29    920/5315    0.0148    0.0377      2.86     -10.8      19.9    0.0915
2020-11-24 07:51:37 [INFO]:    11/29    960/5315    0.0148    0.0381      2.87     -10.7      19.9    0.0835
2020-11-24 07:51:40 [INFO]:    11/29   1000/5315    0.0149    0.0381      2.88     -10.7      19.8    0.0841
2020-11-24 07:51:44 [INFO]:    11/29   1040/5315    0.0149    0.0379      2.86     -10.7      19.9    0.0811
2020-11-24 07:51:47 [INFO]:    11/29   1080/5315    0.0148    0.0376      2.85     -10.8      19.9    0.0838
2020-11-24 07:51:51 [INFO]:    11/29   1120/5315    0.0148    0.0381      2.85     -10.7      19.8    0.0967
2020-11-24 07:51:55 [INFO]:    11/29   1160/5315    0.0148    0.0377      2.85     -10.8      19.8     0.085
2020-11-24 07:51:58 [INFO]:    11/29   1200/5315    0.0148    0.0376      2.84     -10.8      19.8    0.0722
2020-11-24 07:52:02 [INFO]:    11/29   1240/5315    0.0148    0.0373      2.85     -10.8      19.8    0.0828
2020-11-24 07:52:06 [INFO]:    11/29   1280/5315    0.0148    0.0377      2.86     -10.8      19.8    0.0934
2020-11-24 07:52:09 [INFO]:    11/29   1320/5315    0.0148    0.0377      2.86     -10.8      19.8     0.084
2020-11-24 07:52:13 [INFO]:    11/29   1360/5315    0.0149    0.0378      2.87     -10.7      19.8    0.0811
2020-11-24 07:52:16 [INFO]:    11/29   1400/5315    0.0149    0.0377      2.89     -10.7      19.8    0.0905
2020-11-24 07:52:20 [INFO]:    11/29   1440/5315     0.015    0.0377      2.89     -10.7      19.8    0.0907
2020-11-24 07:52:23 [INFO]:    11/29   1480/5315    0.0149    0.0377      2.88     -10.7      19.8     0.102
2020-11-24 07:52:27 [INFO]:    11/29   1520/5315    0.0149    0.0375      2.88     -10.8      19.8    0.0805
2020-11-24 07:52:31 [INFO]:    11/29   1560/5315    0.0149    0.0371      2.87     -10.8      19.9     0.082
2020-11-24 07:52:34 [INFO]:    11/29   1600/5315    0.0149    0.0369      2.86     -10.8      19.9    0.0916
2020-11-24 07:52:38 [INFO]:    11/29   1640/5315    0.0148    0.0365      2.86     -10.8        20    0.0818
2020-11-24 07:52:42 [INFO]:    11/29   1680/5315    0.0148    0.0362      2.85     -10.9      20.1     0.098
2020-11-24 07:52:45 [INFO]:    11/29   1720/5315    0.0147     0.036      2.84     -10.9      20.2    0.0954
2020-11-24 07:52:49 [INFO]:    11/29   1760/5315    0.0147    0.0359      2.84     -10.9      20.2    0.0756
2020-11-24 07:52:53 [INFO]:    11/29   1800/5315    0.0147    0.0359      2.85     -10.9      20.2    0.0712
2020-11-24 07:52:57 [INFO]:    11/29   1840/5315    0.0146    0.0357      2.84     -10.9      20.3    0.0814
2020-11-24 07:53:01 [INFO]:    11/29   1880/5315    0.0146    0.0356      2.84     -10.9      20.3    0.0891
2020-11-24 07:53:04 [INFO]:    11/29   1920/5315    0.0146    0.0355      2.84     -10.9      20.3     0.121
2020-11-24 07:53:08 [INFO]:    11/29   1960/5315    0.0146    0.0356      2.84     -10.9      20.2    0.0866
2020-11-24 07:53:11 [INFO]:    11/29   2000/5315    0.0146    0.0356      2.84     -10.9      20.3    0.0932
2020-11-24 07:53:15 [INFO]:    11/29   2040/5315    0.0146    0.0355      2.84     -10.9      20.3    0.0842
2020-11-24 07:53:19 [INFO]:    11/29   2080/5315    0.0146    0.0355      2.84     -10.9      20.3    0.0976
2020-11-24 07:53:23 [INFO]:    11/29   2120/5315    0.0146    0.0356      2.84     -10.9      20.3    0.0708
2020-11-24 07:53:26 [INFO]:    11/29   2160/5315    0.0146    0.0355      2.84     -10.9      20.3    0.0806
2020-11-24 07:53:30 [INFO]:    11/29   2200/5315    0.0146    0.0355      2.83     -10.9      20.2     0.105
2020-11-24 07:53:33 [INFO]:    11/29   2240/5315    0.0146    0.0355      2.83     -10.9      20.2    0.0837
2020-11-24 07:53:37 [INFO]:    11/29   2280/5315    0.0146    0.0355      2.84     -10.9      20.2    0.0903
2020-11-24 07:53:41 [INFO]:    11/29   2320/5315    0.0147    0.0356      2.84     -10.9      20.1     0.096
2020-11-24 07:53:45 [INFO]:    11/29   2360/5315    0.0147    0.0355      2.83     -10.9      20.1     0.123
2020-11-24 07:53:49 [INFO]:    11/29   2400/5315    0.0147    0.0353      2.83     -10.9      20.1    0.0776
2020-11-24 07:53:53 [INFO]:    11/29   2440/5315    0.0147    0.0352      2.82     -10.9      20.1    0.0982
2020-11-24 07:53:57 [INFO]:    11/29   2480/5315    0.0147    0.0351      2.82     -10.9        20    0.0792
2020-11-24 07:54:01 [INFO]:    11/29   2520/5315    0.0147    0.0351      2.82     -10.9      20.1    0.0888
2020-11-24 07:54:05 [INFO]:    11/29   2560/5315    0.0147     0.035      2.82     -10.9      20.1    0.0822
2020-11-24 07:54:09 [INFO]:    11/29   2600/5315    0.0147    0.0349      2.82     -10.9      20.1    0.0763
2020-11-24 07:54:13 [INFO]:    11/29   2640/5315    0.0146    0.0349      2.82     -10.9      20.1    0.0728
2020-11-24 07:54:17 [INFO]:    11/29   2680/5315    0.0146    0.0347      2.81     -10.9      20.1     0.131
2020-11-24 07:54:21 [INFO]:    11/29   2720/5315    0.0146    0.0347      2.82     -10.9      20.1    0.0756
2020-11-24 07:54:25 [INFO]:    11/29   2760/5315    0.0146    0.0347      2.82     -10.9      20.1    0.0923
2020-11-24 07:54:29 [INFO]:    11/29   2800/5315    0.0146    0.0345      2.81     -10.9      20.2     0.167
2020-11-24 07:54:33 [INFO]:    11/29   2840/5315    0.0145    0.0345      2.81       -11      20.2    0.0742
2020-11-24 07:54:37 [INFO]:    11/29   2880/5315    0.0145    0.0346      2.81     -10.9      20.2     0.109
2020-11-24 07:54:41 [INFO]:    11/29   2920/5315    0.0146    0.0347       2.8     -10.9      20.2    0.0805
2020-11-24 07:54:45 [INFO]:    11/29   2960/5315    0.0146    0.0347       2.8     -10.9      20.2    0.0689
2020-11-24 07:54:49 [INFO]:    11/29   3000/5315    0.0146    0.0348      2.79     -10.9      20.2     0.159
2020-11-24 07:54:53 [INFO]:    11/29   3040/5315    0.0146    0.0347      2.79       -11      20.2    0.0868
2020-11-24 07:54:57 [INFO]:    11/29   3080/5315    0.0145    0.0347      2.78       -11      20.2     0.112
2020-11-24 07:55:01 [INFO]:    11/29   3120/5315    0.0145    0.0346      2.77       -11      20.2    0.0819
2020-11-24 07:55:05 [INFO]:    11/29   3160/5315    0.0145    0.0347      2.77       -11      20.1    0.0723
2020-11-24 07:55:09 [INFO]:    11/29   3200/5315    0.0145    0.0347      2.77       -11      20.2    0.0767
2020-11-24 07:55:13 [INFO]:    11/29   3240/5315    0.0145    0.0346      2.77       -11      20.2    0.0746
2020-11-24 07:55:17 [INFO]:    11/29   3280/5315    0.0145    0.0346      2.77       -11      20.2     0.137
2020-11-24 07:55:21 [INFO]:    11/29   3320/5315    0.0145    0.0347      2.77       -11      20.2     0.286
2020-11-24 07:55:25 [INFO]:    11/29   3360/5315    0.0145    0.0347      2.78       -11      20.2    0.0825
2020-11-24 07:55:29 [INFO]:    11/29   3400/5315    0.0145    0.0346      2.77       -11      20.2     0.122
2020-11-24 07:55:33 [INFO]:    11/29   3440/5315    0.0145    0.0346      2.77       -11      20.1    0.0999
2020-11-24 07:55:37 [INFO]:    11/29   3480/5315    0.0145    0.0345      2.77       -11      20.1    0.0771
2020-11-24 07:55:40 [INFO]:    11/29   3520/5315    0.0145    0.0345      2.77       -11      20.1    0.0748
2020-11-24 07:55:44 [INFO]:    11/29   3560/5315    0.0145    0.0345      2.77       -11      20.1    0.0947
2020-11-24 07:55:48 [INFO]:    11/29   3600/5315    0.0146    0.0346      2.77       -11      20.1     0.167
2020-11-24 07:55:53 [INFO]:    11/29   3640/5315    0.0145    0.0345      2.77       -11      20.1     0.124
2020-11-24 07:55:57 [INFO]:    11/29   3680/5315    0.0145    0.0345      2.77       -11      20.1    0.0785
2020-11-24 07:56:01 [INFO]:    11/29   3720/5315    0.0145    0.0345      2.76       -11      20.2     0.118
2020-11-24 07:56:05 [INFO]:    11/29   3760/5315    0.0145    0.0343      2.76       -11      20.2    0.0694
2020-11-24 07:56:09 [INFO]:    11/29   3800/5315    0.0145    0.0344      2.76       -11      20.2     0.117
2020-11-24 07:56:13 [INFO]:    11/29   3840/5315    0.0145    0.0344      2.76       -11      20.2    0.0749
2020-11-24 07:56:16 [INFO]:    11/29   3880/5315    0.0147    0.0343      2.76       -11      20.2    0.0817
2020-11-24 07:56:20 [INFO]:    11/29   3920/5315    0.0147    0.0344      2.77     -10.9      20.2     0.118
2020-11-24 07:56:24 [INFO]:    11/29   3960/5315    0.0148    0.0344      2.76     -10.9      20.2     0.131
2020-11-24 07:56:29 [INFO]:    11/29   4000/5315    0.0148    0.0343      2.77     -10.9      20.2    0.0922
2020-11-24 07:56:32 [INFO]:    11/29   4040/5315    0.0148    0.0343      2.77     -10.9      20.2    0.0932
2020-11-24 07:56:37 [INFO]:    11/29   4080/5315    0.0148    0.0342      2.76     -10.9      20.2    0.0945
2020-11-24 07:56:41 [INFO]:    11/29   4120/5315    0.0148    0.0342      2.77     -10.9      20.2       0.1
2020-11-24 07:56:45 [INFO]:    11/29   4160/5315    0.0148    0.0341      2.77     -10.9      20.2    0.0786
2020-11-24 07:56:49 [INFO]:    11/29   4200/5315    0.0147    0.0341      2.77     -10.9      20.2     0.104
2020-11-24 07:56:53 [INFO]:    11/29   4240/5315    0.0148    0.0341      2.77     -10.9      20.2    0.0854
2020-11-24 07:56:57 [INFO]:    11/29   4280/5315    0.0148    0.0342      2.77     -10.9      20.2    0.0771
2020-11-24 07:57:01 [INFO]:    11/29   4320/5315    0.0148    0.0342      2.76     -10.9      20.2    0.0785
2020-11-24 07:57:04 [INFO]:    11/29   4360/5315    0.0148    0.0342      2.77     -10.9      20.1    0.0702
2020-11-24 07:57:08 [INFO]:    11/29   4400/5315    0.0148    0.0342      2.77     -10.9      20.2     0.105
2020-11-24 07:57:12 [INFO]:    11/29   4440/5315    0.0147    0.0343      2.77     -10.9      20.2    0.0866
2020-11-24 07:57:16 [INFO]:    11/29   4480/5315    0.0147    0.0342      2.77     -10.9      20.2    0.0788
